1580743200	*r	112.0497	0.792
1580743800	*	113.6289	2.5948
1580744400	*	115.235	4.3759
1580745000	*	116.8708	6.1335
1580745600	*	118.5393	7.8655
1580746200	*	120.2433	9.5702
1580746800	*	121.9857	11.2452
1580747400	*	123.7695	12.8884
1580748000	*	125.5975	14.4974
1580748600	*	127.4725	16.0696
1580749200	*	129.3972	17.6024
1580749800	*	131.3743	19.093
1580750400	*	133.4063	20.5384
1580751000	*	135.4954	21.9356
1580751600	*	137.6438	23.2812
1580752200	*	139.8531	24.5719
1580752800	*	142.1247	25.8042
1580753400	*	144.4596	26.9746
1580754000	*	146.8582	28.0792
1580754600	*	149.3202	29.1144
1580755200	*	151.8449	30.0765
1580755800	*	154.4305	30.9618
1580756400	*	157.0746	31.7666
1580757000	*	159.7739	32.4875
1580757600	*	162.5241	33.1211
1580758200	*	165.3203	33.6646
1580758800	*	168.1564	34.1151
1580759400	*	171.0257	34.4703
1580760000	*	173.9209	34.7285
1580760600	*	176.8339	34.8881
1580761200	*	179.7563	34.9483
1580761800	*t	182.6797	34.9088
1580762400	*m	185.5955	34.7697
1580763000	*m	188.4952	34.532
1580763600	*m	191.3707	34.1968
1580764200	*m	194.2145	33.7659
1580764800	*m	197.0199	33.2416
1580765400	*m	199.7805	32.6264
1580766000	*m	202.4913	31.9234
1580766600	*m	205.1477	31.1358
1580767200	*m	207.7463	30.267
1580767800	*m	210.2845	29.3206
1580768400	*m	212.7604	28.3004
1580769000	*m	215.1731	27.2099
1580769600	*m	217.5222	26.0531
1580770200	*m	219.8079	24.8335
1580770800	*m	222.0312	23.5547
1580771400	*m	224.1933	22.2204
1580772000	*m	226.2959	20.8339
1580772600	*m	228.341	19.3984
1580773200	*m	230.3309	17.9172
1580773800	*m	232.2679	16.3932
1580774400	*m	234.1548	14.8292
1580775000	*m	235.9942	13.228
1580775600	*m	237.789	11.592
1580776200	*m	239.542	9.9238
1580776800	*m	241.256	8.2256
1580777400	*m	242.9341	6.4995
1580778000	*m	244.5791	4.7476
1580778600	*m	246.1939	2.9718
1580779200	*m	247.7815	1.174
1580779800	*m	249.3447	-0.6442
1580780400	Cs	250.8865	-2.4811
1580781000	Cm	252.4097	-4.3351
1580781600	Nm	253.9175	-6.2048
1580782200	Nm	255.4126	-8.0887
1580782800	Nm	256.8982	-9.9854
1580783400	Nm	258.3773	-11.8935
1580784000	Am	259.8531	-13.8119
1580784600	Am	261.3288	-15.7391
1580785200	Am	262.8079	-17.6739
1580785800	m	264.294	-19.615
1580786400	m	265.7906	-21.5612
1580787000	m	267.3019	-23.5112
1580787600	m	268.832	-25.4636
1580788200	m	270.3856	-27.417
1580788800	m	271.9675	-29.3701
1580789400	m	273.5831	-31.3213
1580790000	m	275.2385	-33.269
1580790600	m	276.9399	-35.2115
1580791200	m	278.6948	-37.1468
1580791800	m	280.511	-39.0729
1580792400	m	282.3975	-40.9874
1580793000	m	284.3645	-42.8878
1580793600	m	286.4232	-44.7711
1580794200	m	288.5864	-46.634
1580794800	m	290.8685	-48.4727
1580795400	m	293.2857	-50.2828
1580796000	m	295.8564	-52.0592
1580796600	m	298.6011	-53.796
1580797200	m	301.5424	-55.4862
1580797800	m	304.7053	-57.122
1580798400	m	308.1165	-58.6937
1580799000	m	311.804	-60.1907
1580799600	m	315.7954	-61.6002
1580800200	m	320.1161	-62.908
1580800800	m	324.7861	-64.0979
1580801400	m	329.8154	-65.1526
1580802000	m	335.1996	-66.0536
1580802600	m	340.9143	-66.7826
1580803200	m	346.9112	-67.3227
1580803800	m	353.1175	-67.6599
1580804400	m	359.4391	-67.7848
1580805000	m	5.7694	-67.6939
1580805600	m	12.0007	-67.3896
1580806200	m	18.0364	-66.8807
1580806800	m	23.7998	-66.1803
1580807400	m	29.2387	-65.305
1580808000	m	34.3251	-64.2731
1580808600	m	39.0516	-63.1029
1580809200	m	43.4265	-61.8122
1580809800	m	47.4684	-60.4172
1580810400	m	51.202	-58.9326
1580811000	m	54.6549	-57.3712
1580811600	m	57.8549	-55.7441
1580812200	m	60.8292	-54.061
1580812800	m	63.6029	-52.3301
1580813400	m	66.1992	-50.5585
1580814000	m	68.6388	-48.7522
1580814600		70.9405	-46.9165
1580815200		73.1207	-45.0558
1580815800		75.1942	-43.1741
1580816400		77.1739	-41.2746
1580817000		79.0715	-39.3605
1580817600		80.8971	-37.4344
1580818200		82.66	-35.4986
1580818800		84.3682	-33.5552
1580819400		86.0291	-31.6061
1580820000		87.6492	-29.6532
1580820600		89.2347	-27.698
1580821200		90.7909	-25.7421
1580821800		92.3229	-23.7869
1580822400		93.8352	-21.8338
1580823000		95.3322	-19.8842
1580823600	A	96.8179	-17.9392
1580824200	A	98.296	-16.0002
1580824800	A	99.7702	-14.0685
1580825400	A	101.2438	-12.1453
1580826000	N	102.7202	-10.2319
1580826600	N	104.2025	-8.3296
1580827200	N	105.6939	-6.4398
1580827800	C	107.1973	-4.5637
1580828400	C	108.7158	-2.7028
1580829000	C	110.2522	-0.8587
1580829600	*r	111.8097	0.9672
1580830200	*	113.391	2.7732
1580830800	*	114.9992	4.5577
1580831400	*	116.637	6.3188
1580832000	*	118.3076	8.0546
1580832600	*	120.0138	9.7631
1580833200	*	121.7586	11.4421
1580833800	*	123.5448	13.0896
1580834400	*	125.3754	14.7029
1580835000	*	127.2532	16.2796
1580835600	*	129.1811	17.8171
1580836200	*	131.1617	19.3125
1580836800	*	133.1974	20.7628
1580837400	*	135.2908	22.1649
1580838000	*	137.4439	23.5155
1580838600	*	139.6585	24.8114
1580839200	*	141.936	26.0488
1580839800	*	144.2775	27.2242
1580840400	*	146.6833	28.3339
1580841000	*	149.1533	29.3741
1580841600	*	151.6868	30.3411
1580842200	*	154.2819	31.2311
1580842800	*	156.9364	32.0404
1580843400	*	159.6469	32.7655
1580844000	*	162.4091	33.4031
1580844600	*	165.218	33.9501
1580845200	*	168.0675	34.4038
1580845800	*	170.9508	34.7619
1580846400	*	173.8604	35.0223
1580847000	*	176.7883	35.1838
1580847600	*	179.7258	35.2453
1580848200	*t	182.6644	35.2066
1580848800	*	185.5953	35.0679
1580849400	*	188.51	34.8299
1580850000	*	191.4002	34.494
1580850600	*m	194.2583	34.0619
1580851200	*m	197.0773	33.5359
1580851800	*m	199.8511	32.9187
1580852400	*m	202.5743	32.2133
1580853000	*m	205.2424	31.423
1580853600	*m	207.852	30.5511
1580854200	*m	210.4004	29.6015
1580854800	*m	212.8858	28.5777
1580855400	*m	215.3071	27.4836
1580856000	*m	217.6642	26.323
1580856600	*m	219.9573	25.0995
1580857200	*m	222.1873	23.8169
1580857800	*m	224.3555	22.4786
1580858400	*m	226.4637	21.0881
1580859000	*m	228.5138	19.6487
1580859600	*m	230.5083	18.1636
1580860200	*m	232.4497	16.6358
1580860800	*m	234.3405	15.0681
1580861400	*m	236.1835	13.4632
1580862000	*m	237.9817	11.8237
1580862600	*m	239.7378	10.1521
1580863200	*m	241.4549	8.4506
1580863800	*m	243.1358	6.7213
1580864400	*m	244.7836	4.9664
1580865000	*m	246.4011	3.1877
1580865600	*m	247.9913	1.3871
1580866200	*m	249.5571	-0.4338
1580866800	Cs	251.1015	-2.2731
1580867400	Cm	252.6275	-4.1295
1580868000	Nm	254.1379	-6.0013
1580868600	Nm	255.6358	-7.8871
1580869200	Nm	257.1243	-9.7856
1580869800	Nm	258.6064	-11.6955
1580870400	Am	260.0853	-13.6152
1580871000	Am	261.5643	-15.5437
1580871600	Am	263.0468	-17.4796
1580872200	m	264.5364	-19.4217
1580872800	m	266.0368	-21.3686
1580873400	m	267.5521	-23.319
1580874000	m	269.0864	-25.2717
1580874600	m	270.6444	-27.2252
1580875200	m	272.2309	-29.1781
1580875800	m	273.8515	-31.1288
1580876400	m	275.5119	-33.0758
1580877000	m	277.2187	-35.0172
1580877600	m	278.9791	-36.9512
1580878200	m	280.8011	-38.8756
1580878800	m	282.6935	-40.7881
1580879400	m	284.6665	-42.6861
1580880000	m	286.7313	-44.5666
1580880600	m	288.9005	-46.4263
1580881200	m	291.1884	-48.2613
1580881800	m	293.6111	-50.0672
1580882400	m	296.1865	-51.8389
1580883000	m	298.9349	-53.5705
1580883600	m	301.8784	-55.255
1580884200	m	305.0415	-56.8844
1580884800	m	308.4501	-58.4494
1580885400	m	312.1312	-59.939
1580886000	m	316.1114	-61.3409
1580886600	m	320.4148	-62.6408
1580887200	m	325.0601	-63.823
1580887800	m	330.0562	-64.8703
1580888400	m	335.3978	-65.7646
1580889000	m	341.0604	-66.4881
1580889600	m	346.9967	-67.0243
1580890200	m	353.1359	-67.3597
1580890800	m	359.3873	-67.4852
1580891400	m	5.648	-67.3972
1580892000	m	11.8141	-67.0981
1580892600	m	17.7921	-66.5962
1580893200	m	23.5073	-65.9044
1580893800	m	28.908	-65.0386
1580894400	m	33.966	-64.0167
1580895000	m	38.6729	-62.8566
1580895600	m	43.0354	-61.5757
1580896200	m	47.0709	-60.1902
1580896800	m	50.8027	-58.7144
1580897400	m	54.2572	-57.1611
1580898000	m	57.4613	-55.5416
1580898600	m	60.4413	-53.8652
1580899200	m	63.2219	-52.1405
1580899800	m	65.8257	-50.3743
1580900400	m	68.2733	-48.5729
1580901000	m	70.583	-46.7414
1580901600	m	72.7713	-44.8844
1580902200	m	74.8526	-43.0059
1580902800	m	76.84	-41.1092
1580903400	m	78.7449	-39.1974
1580904000	m	80.5775	-37.2732
1580904600		82.3469	-35.3389
1580905200		84.0614	-33.3966
1580905800		85.7282	-31.4484
1580906400		87.354	-29.4961
1580907000		88.9447	-27.5411
1580907600		90.5058	-25.5852
1580908200		92.0423	-23.6297
1580908800		93.559	-21.6761
1580909400		95.06	-19.7257
1580910000	A	96.5494	-17.7797
1580910600	A	98.031	-15.8396
1580911200	A	99.5085	-13.9064
1580911800	N	100.9852	-11.9816
1580912400	N	102.4644	-10.0663
1580913000	N	103.9494	-8.162
1580913600	N	105.4433	-6.2699
1580914200	C	106.9492	-4.3914
1580914800	C	108.4699	-2.5279
1580915400	*r	110.0086	-0.681
1580916000	*	111.5682	1.1479
1580916600	*	113.1517	2.9571
1580917200	*	114.7619	4.7449
1580917800	*	116.4019	6.5095
1580918400	*	118.0746	8.249
1580919000	*	119.7831	9.9614
1580919600	*	121.5301	11.6445
1580920200	*	123.3189	13.2962
1580920800	*	125.1522	14.9138
1580921400	*	127.0329	16.4951
1580922000	*	128.964	18.0372
1580922600	*	130.9481	19.5373
1580923200	*	132.9878	20.9925
1580923800	*	135.0856	22.3996
1580924400	*	137.2435	23.7553
1580925000	*	139.4635	25.0562
1580925600	*	141.7471	26.2987
1580926200	*	144.0952	27.4792
1580926800	*	146.5085	28.594
1580927400	*	148.9867	29.6392
1580928000	*	151.5291	30.611
1580928600	*	154.1341	31.5056
1580929200	*	156.7993	32.3194
1580929800	*	159.5213	33.0487
1580930400	*	162.2958	33.6902
1580931000	*	165.1177	34.2408
1580931600	*	167.9809	34.6976
1580932200	*	170.8786	35.0584
1580932800	*	173.803	35.3211
1580933400	*	176.7461	35.4842
1580934000	*	179.6991	35.547
1580934600	*t	182.6532	35.509
1580935200	*	185.5996	35.3704
1580935800	*	188.5295	35.132
1580936400	*	191.4347	34.7952
1580937000	*	194.3073	34.3618
1580937600	*	197.1403	33.834
1580938200	*	199.9274	33.2146
1580938800	*	202.6632	32.5066
1580939400	*	205.3432	31.7133
1580940000	*m	207.9639	30.8382
1580940600	*m	210.5226	29.8851
1580941200	*m	213.0175	28.8576
1580941800	*m	215.4476	27.7597
1580942400	*m	217.8127	26.5952
1580943000	*m	220.1131	25.3677
1580943600	*m	222.3497	24.0809
1580944200	*m	224.524	22.7386
1580944800	*m	226.6377	21.344
1580945400	*m	228.693	19.9006
1580946000	*m	230.6921	18.4115
1580946600	*m	232.6376	16.8797
1580947200	*m	234.5323	15.3081
1580947800	*m	236.3789	13.6995
1580948400	*m	238.1804	12.0564
1580949000	*m	239.9396	10.3812
1580949600	*m	241.6596	8.6763
1580950200	*m	243.3434	6.9438
1580950800	*m	244.9938	5.1858
1580951400	*m	246.614	3.4041
1580952000	*m	248.2068	1.6007
1580952600	*m	249.7752	-0.2228
1580953200	Cs	251.3222	-2.0647
1580953800	Cm	252.8507	-3.9233
1580954400	Cm	254.3638	-5.7973
1580955000	Nm	255.8645	-7.6852
1580955600	Nm	257.3558	-9.5855
1580956200	Nm	258.8409	-11.497
1580956800	Am	260.3229	-13.4183
1580957400	Am	261.8051	-15.348
1580958000	Am	263.2911	-17.285
1580958600	m	264.7842	-19.2279
1580959200	m	266.2884	-21.1755
1580959800	m	267.8077	-23.1264
1580960400	m	269.3462	-25.0793
1580961000	m	270.9086	-27.0328
1580961600	m	272.4998	-28.9855
1580962200	m	274.1253	-30.9357
1580962800	m	275.7908	-32.8819
1580963400	m	277.503	-34.8222
1580964000	m	279.269	-36.7548
1580964600	m	281.0967	-38.6775
1580965200	m	282.9952	-40.5879
1580965800	m	284.9742	-42.4834
1580966400	m	287.0451	-44.361
1580967000	m	289.2204	-46.2173
1580967600	m	291.5141	-48.0485
1580968200	m	293.9422	-49.8501
1580968800	m	296.5224	-51.617
1580969400	m	299.2744	-53.3432
1580970000	m	302.2202	-55.0217
1580970600	m	305.3834	-56.6447
1580971200	m	308.7893	-58.2026
1580971800	m	312.464	-59.6848
1580972400	m	316.4331	-61.0789
1580973000	m	320.7193	-62.3708
1580973600	m	325.34	-63.545
1580974200	m	330.3031	-64.5846
1580974800	m	335.6025	-65.472
1580975400	m	341.2137	-66.1898
1580976000	m	347.0902	-66.722
1580976600	m	353.1632	-67.0553
1580977200	m	359.3452	-67.181
1580977800	m	5.5369	-67.0956
1580978400	m	11.6382	-66.8013
1580979000	m	17.5584	-66.3062
1580979600	m	23.2248	-65.6225
1580980200	m	28.5867	-64.766
1580980800	m	33.6154	-63.7539
1580981400	m	38.3015	-62.6037
1580982000	m	42.6507	-61.3326
1580982600	m	46.6787	-59.9564
1580983200	m	50.4077	-58.4894
1580983800	m	53.8629	-56.9443
1580984400	m	57.0703	-55.3322
1580985000	m	60.0554	-53.6627
1580985600	m	62.8423	-51.9441
1580986200	m	65.4533	-50.1835
1580986800	m	67.9084	-48.3869
1580987400	m	70.2258	-46.5598
1580988000	m	72.4218	-44.7066
1580988600	m	74.5108	-42.8313
1580989200	m	76.5055	-40.9374
1580989800	m	78.4176	-39.028
1580990400	m	80.257	-37.1057
1580991000	m	82.033	-35.173
1580991600	m	83.7537	-33.232
1580992200	m	85.4263	-31.2848
1580992800	m	87.0575	-29.333
1580993400	m	88.6534	-27.3784
1580994000	m	90.2194	-25.4225
1580994600		91.7605	-23.4668
1580995200		93.2813	-21.5127
1580995800		94.7863	-19.5615
1580996400	A	96.2795	-17.6146
1580997000	A	97.7646	-15.6732
1580997600	A	99.2453	-13.7387
1580998200	N	100.7251	-11.8123
1580998800	N	102.2072	-9.8952
1580999400	N	103.6949	-7.9889
1581000000	N	105.1914	-6.0945
1581000600	C	106.6996	-4.2136
1581001200	C	108.2227	-2.3476
1581001800	*r	109.7637	-0.4978
1581002400	*	111.3254	1.334
1581003000	*	112.911	3.1464
1581003600	*	114.5234	4.9375
1581004200	*	116.1655	6.7057
1581004800	*	117.8404	8.4489
1581005400	*	119.5511	10.1651
1581006000	*	121.3006	11.8523
1581006600	*	123.0918	13.5081
1581007200	*	124.9279	15.1301
1581007800	*	126.8116	16.7159
1581008400	*	128.7459	18.2626
1581009000	*	130.7337	19.7675
1581009600	*	132.7774	21.2276
1581010200	*	134.8796	22.6396
1581010800	*	137.0426	24.0004
1581011400	*	139.2681	25.3064
1581012000	*	141.5579	26.554
1581012600	*	143.9129	27.7396
1581013200	*	146.3338	28.8594
1581013800	*	148.8204	29.9095
1581014400	*	151.3721	30.8862
1581015000	*	153.9871	31.7854
1581015600	*	156.6632	32.6036
1581016200	*	159.397	33.3371
1581016800	*	162.1841	33.9825
1581017400	*	165.0194	34.5365
1581018000	*	167.8967	34.9964
1581018600	*	170.809	35.3598
1581019200	*	173.7487	35.6246
1581019800	*	176.7073	35.7894
1581020400	*	179.6761	35.8532
1581021000	*t	182.6461	35.8157
1581021600	*	185.6083	35.6772
1581022200	*	188.5538	35.4383
1581022800	*	191.4743	35.1004
1581023400	*	194.3617	34.6654
1581024000	*	197.2089	34.1357
1581024600	*	200.0095	33.5138
1581025200	*	202.7581	32.803
1581025800	*	205.4501	32.0066
1581026400	*	208.0819	31.1281
1581027000	*	210.651	30.1713
1581027600	*	213.1555	29.1401
1581028200	*	215.5944	28.0382
1581028800	*	217.9675	26.8695
1581029400	*	220.2752	25.6378
1581030000	*m	222.5185	24.3468
1581030600	*m	224.6989	23.0002
1581031200	*m	226.8181	21.6014
1581031800	*m	228.8783	20.1538
1581032400	*m	230.8819	18.6606
1581033000	*m	232.8316	17.1248
1581033600	*m	234.7301	15.5493
1581034200	*m	236.5802	13.9368
1581034800	*m	238.385	12.29
1581035400	*m	240.1473	10.6112
1581036000	*m	241.8702	8.9028
1581036600	*m	243.5567	7.167
1581037200	*m	245.2097	5.4058
1581037800	*m	246.8325	3.6211
1581038400	*m	248.4278	1.8148
1581039000	*m	249.9987	-0.0114
1581039600	Cs	251.5483	-1.8558
1581040200	Cm	253.0794	-3.7168
1581040800	Cm	254.5952	-5.593
1581041400	Nm	256.0986	-7.4829
1581042000	Nm	257.5927	-9.3851
1581042600	Nm	259.0807	-11.2982
1581043200	Am	260.5658	-13.2209
1581043800	Am	262.0513	-15.152
1581044400	Am	263.5406	-17.0901
1581045000	m	265.0373	-19.0339
1581045600	m	266.5453	-20.9821
1581046200	m	268.0685	-22.9334
1581046800	m	269.6113	-24.8865
1581047400	m	271.1781	-26.84
1581048000	m	272.774	-28.7923
1581048600	m	274.4044	-30.742
1581049200	m	276.0751	-32.6873
1581049800	m	277.7927	-34.6265
1581050400	m	279.5643	-36.5576
1581051000	m	281.3979	-38.4784
1581051600	m	283.3023	-40.3866
1581052200	m	285.2874	-42.2795
1581052800	m	287.3644	-44.1541
1581053400	m	289.5457	-46.007
1581054000	m	291.8453	-47.8342
1581054600	m	294.2788	-49.6314
1581055200	m	296.8637	-51.3933
1581055800	m	299.6194	-53.114
1581056400	m	302.5674	-54.7865
1581057000	m	305.7307	-56.4028
1581057600	m	309.1339	-57.9536
1581058200	m	312.8022	-59.4281
1581058800	m	316.76	-60.8142
1581059400	m	321.029	-62.0979
1581060000	m	325.6254	-63.264
1581060600	m	330.5558	-64.2958
1581061200	m	335.8136	-65.1761
1581061800	m	341.3739	-65.888
1581062400	m	347.1914	-66.4158
1581063000	m	353.1991	-66.7468
1581063600	m	359.3125	-66.8724
1581064200	m	5.4358	-66.7892
1581064800	m	11.4726	-66.4994
1581065400	m	17.3351	-66.0107
1581066000	m	22.9525	-65.335
1581066600	m	28.2748	-64.4874
1581067200	m	33.2732	-63.4848
1581067800	m	37.9377	-62.3443
1581068400	m	42.2724	-61.0828
1581069000	m	46.2921	-59.7159
1581069600	m	50.0173	-58.2577
1581070200	m	53.4724	-56.7208
1581070800	m	56.6823	-55.1162
1581071400	m	59.6719	-53.4536
1581072000	m	62.4646	-51.7411
1581072600	m	65.0821	-49.9861
1581073200	m	67.5443	-48.1945
1581073800	m	69.8692	-46.3717
1581074400	m	72.0726	-44.5223
1581075000	m	74.1689	-42.6504
1581075600	m	76.1709	-40.7594
1581076200	m	78.0898	-38.8524
1581076800	m	79.936	-36.9322
1581077400	m	81.7184	-35.0011
1581078000	m	83.4451	-33.0615
1581078600	m	85.1234	-31.1152
1581079200	m	86.7601	-29.164
1581079800	m	88.3611	-27.2098
1581080400	m	89.9318	-25.254
1581081000	m	91.4774	-23.2981
1581081600	m	93.0025	-21.3435
1581082200	m	94.5115	-19.3917
1581082800	Am	96.0083	-17.4439
1581083400	Am	97.4969	-15.5014
1581084000	Am	98.9809	-13.5655
1581084600	N	100.4637	-11.6375
1581085200	N	101.9487	-9.7186
1581085800	N	103.4391	-7.8103
1581086400	C	104.9381	-5.9138
1581087000	C	106.4488	-4.0305
1581087600	C	107.9742	-2.1619
1581088200	*r	109.5174	-0.3094
1581088800	*	111.0813	1.5255
1581089400	*	112.669	3.341
1581090000	*	114.2835	5.1354
1581090600	*	115.9278	6.9071
1581091200	*	117.605	8.6539
1581091800	*	119.318	10.3741
1581092400	*	121.0699	12.0652
1581093000	*	122.8637	13.7253
1581093600	*	124.7025	15.3517
1581094200	*	126.5893	16.9419
1581094800	*	128.527	18.4933
1581095400	*	130.5184	20.0029
1581096000	*	132.5663	21.4679
1581096600	*	134.6731	22.8849
1581097200	*	136.8411	24.2506
1581097800	*	139.0724	25.5617
1581098400	*	141.3684	26.8144
1581099000	*	143.7305	28.0051
1581099600	*	146.1592	29.1299
1581100200	*	148.6544	30.185
1581100800	*	151.2155	31.1664
1581101400	*	153.8409	32.0704
1581102000	*	156.5282	32.8929
1581102600	*	159.274	33.6305
1581103200	*	162.074	34.2797
1581103800	*	164.923	34.8371
1581104400	*	167.8148	35.3
1581105000	*	170.7422	35.6659
1581105600	*	173.6973	35.9327
1581106200	*	176.6719	36.099
1581106800	*	179.6568	36.1638
1581107400	*t	182.6431	36.1268
1581108000	*	185.6214	35.9881
1581108600	*	188.5829	35.7485
1581109200	*	191.5189	35.4094
1581109800	*	194.4213	34.9727
1581110400	*	197.283	34.4408
1581111000	*	200.0973	33.8164
1581111600	*	202.8589	33.1026
1581112200	*	205.563	32.3028
1581112800	*	208.2062	31.4208
1581113400	*	210.7857	30.4602
1581114000	*	213.2998	29.4249
1581114600	*	215.7475	28.3188
1581115200	*	218.1287	27.1458
1581115800	*	220.4437	25.9098
1581116400	*	222.6937	24.6145
1581117000	*	224.88	23.2635
1581117600	*	227.0047	21.8603
1581118200	*	229.0698	20.4084
1581118800	*	231.078	18.9109
1581119400	*	233.0317	17.371
1581120000	*m	234.9339	15.7914
1581120600	*m	236.7875	14.175
1581121200	*m	238.5954	12.5243
1581121800	*m	240.3607	10.8419
1581122400	*m	242.0864	9.13
1581123000	*m	243.7756	7.3908
1581123600	*m	245.4312	5.6263
1581124200	*m	247.0565	3.8385
1581124800	*m	248.6543	2.0293
1581125400	*m	250.2277	0.2004
1581126000	Cs	251.7798	-1.6465
1581126600	Cm	253.3134	-3.51
1581127200	Cm	254.8318	-5.3884
1581127800	Nm	256.3379	-7.2803
1581128400	Nm	257.8348	-9.1843
1581129000	Nm	259.3257	-11.0991
1581129600	Am	260.8139	-13.0233
1581130200	Am	262.3026	-14.9556
1581130800	Am	263.7953	-16.8948
1581131400	m	265.2956	-18.8394
1581132000	m	266.8074	-20.7883
1581132600	m	268.3346	-22.74
1581133200	m	269.8815	-24.6933
1581133800	m	271.4528	-26.6466
1581134400	m	273.0534	-28.5986
1581135000	m	274.6887	-30.5477
1581135600	m	276.3646	-32.4921
1581136200	m	278.0876	-34.43
1581136800	m	279.8648	-36.3595
1581137400	m	281.7042	-38.2784
1581138000	m	283.6146	-40.1844
1581138600	m	285.6059	-42.0746
1581139200	m	287.689	-43.9461
1581139800	m	289.8764	-45.7954
1581140400	m	292.1817	-47.6186
1581141000	m	294.6206	-49.4111
1581141600	m	297.2102	-51.1679
1581142200	m	299.9696	-52.8829
1581142800	m	302.9197	-54.5492
1581143400	m	306.0831	-56.1587
1581144000	m	309.4836	-57.7022
1581144600	m	313.1454	-59.169
1581145200	m	317.0919	-60.5469
1581145800	m	321.3438	-61.8222
1581146400	m	325.9159	-62.98
1581147000	m	330.814	-64.0038
1581147600	m	336.0305	-64.8768
1581148200	m	341.5406	-65.5825
1581148800	m	347.2998	-66.1058
1581149400	m	353.2431	-66.4342
1581150000	m	359.2887	-66.5594
1581150600	m	5.3444	-66.4782
1581151200	m	11.3171	-66.1925
1581151800	m	17.1219	-65.7099
1581152400	m	22.6899	-65.0417
1581153000	m	27.9721	-64.2029
1581153600	m	32.9396	-63.2095
1581154200	m	37.5814	-62.0787
1581154800	m	41.9008	-60.8266
1581155400	m	45.911	-59.4689
1581156000	m	49.6317	-58.0194
1581156600	m	53.0858	-56.4906
1581157200	m	56.2975	-54.8936
1581157800	m	59.2909	-53.2378
1581158400	m	62.0888	-51.5316
1581159000	m	64.7124	-49.7822
1581159600	m	67.1814	-47.9956
1581160200	m	69.5132	-46.1773
1581160800	m	71.7237	-44.3318
1581161400	m	73.8271	-42.4633
1581162000	m	75.8361	-40.5753
1581162600	m	77.7618	-38.6708
1581163200	m	79.6145	-36.7526
1581163800	m	81.4031	-34.8233
1581164400	m	83.1358	-32.885
1581165000	m	84.8198	-30.9397
1581165600	m	86.4618	-28.9893
1581166200	m	88.0678	-27.0355
1581166800	m	89.6433	-25.0798
1581167400	m	91.1933	-23.1238
1581168000	m	92.7226	-21.1688
1581168600	m	94.2355	-19.2164
1581169200	Am	95.736	-17.2677
1581169800	Am	97.228	-15.3241
1581170400	Am	98.7152	-13.3868
1581171000	Nm	100.2011	-11.4573
1581171600	Nm	101.6889	-9.5367
1581172200	Nm	103.182	-7.6264
1581172800	Cm	104.6836	-5.7278
1581173400	Cm	106.1967	-3.8421
1581174000	C	107.7244	-1.9709
1581174600	*r	109.2699	-0.1157
1581175200	*	110.836	1.7221
1581175800	*	112.4259	3.5407
1581176400	*	114.0425	5.3385
1581177000	*	115.689	7.1136
1581177600	*	117.3684	8.8642
1581178200	*	119.0837	10.5881
1581178800	*	120.8381	12.2834
1581179400	*	122.6345	13.9475
1581180000	*	124.4762	15.5783
1581180600	*	126.3661	17.173
1581181200	*	128.3072	18.729
1581181800	*	130.3023	20.2435
1581182400	*	132.3544	21.7133
1581183000	*	134.4659	23.1352
1581183600	*	136.6391	24.506
1581184200	*	138.8762	25.8221
1581184800	*	141.1788	27.08
1581185400	*	143.548	28.2757
1581186000	*	145.9847	29.4055
1581186600	*	148.4888	30.4655
1581187200	*	151.0595	31.4518
1581187800	*	153.6955	32.3603
1581188400	*	156.3942	33.1872
1581189000	*	159.1524	33.9289
1581189600	*	161.9657	34.5817
1581190200	*	164.8287	35.1425
1581190800	*	167.7352	35.6084
1581191400	*	170.678	35.9767
1581192000	*	173.6491	36.2455
1581192600	*	176.6399	36.4132
1581193200	*	179.6414	36.4788
1581193800	*t	182.6442	36.442
1581194400	*	185.6391	36.303
1581195000	*	188.6168	36.0626
1581195600	*	191.5686	35.7221
1581196200	*	194.4863	35.2835
1581196800	*	197.3626	34.7493
1581197400	*	200.1909	34.122
1581198000	*	202.9656	33.4051
1581198600	*	205.682	32.6019
1581199200	*	208.3366	31.716
1581199800	*	210.9266	30.7514
1581200400	*	213.4504	29.7119
1581201000	*	215.907	28.6015
1581201600	*	218.2962	27.4241
1581202200	*	220.6185	26.1836
1581202800	*	222.8751	24.8837
1581203400	*	225.0674	23.5282
1581204000	*	227.1975	22.1206
1581204600	*	229.2675	20.6642
1581205200	*	231.28	19.1624
1581205800	*	233.2378	17.6181
1581206400	*	235.1437	16.0344
1581207000	*	237.0006	14.414
1581207600	*	238.8117	12.7594
1581208200	*	240.5799	11.0732
1581208800	*	242.3083	9.3577
1581209400	*	244.0001	7.615
1581210000	*	245.6583	5.8473
1581210600	*m	247.2859	4.0564
1581211200	*m	248.8862	2.2443
1581211800	*m	250.462	0.4126
1581212400	Cs	252.0165	-1.437
1581213000	Cm	253.5527	-3.3029
1581213600	Cm	255.0736	-5.1835
1581214200	Nm	256.5824	-7.0775
1581214800	Nm	258.082	-8.9834
1581215400	Nm	259.5759	-10.8998
1581216000	Am	261.067	-12.8255
1581216600	Am	262.5589	-14.759
1581217200	Am	264.055	-16.6992
1581217800	m	265.5589	-18.6447
1581218400	m	267.0744	-20.5941
1581219000	m	268.6056	-22.5462
1581219600	m	270.1567	-24.4996
1581220200	m	271.7325	-26.4529
1581220800	m	273.3377	-28.4044
